"Run_Number"	"Score"	"Cost"	"Planning_Units"	"Connectivity"	"Connectivity_Total"	"Connectivity_In"	"Connectivity_Edge"	"Connectivity_Out"	"Connectivity_In_Fraction"	"Penalty"	"Shortfall"	"Missing_Values"	"MPM"
120,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
121,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
122,2.71912e+07,2.71912e+07,188,0,0,0,0,0,0,0,0,0,1
123,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
124,2.72915e+07,2.72915e+07,188,0,0,0,0,0,0,0,0,0,1
125,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
126,2.72894e+07,2.72894e+07,188,0,0,0,0,0,0,0,0,0,1
127,2.74178e+07,2.74178e+07,188,0,0,0,0,0,0,0,0,0,1
128,2.73045e+07,2.73045e+07,188,0,0,0,0,0,0,0,0,0,1
129,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
130,2.72438e+07,2.72438e+07,188,0,0,0,0,0,0,0,0,0,1
131,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
132,2.74492e+07,2.74492e+07,188,0,0,0,0,0,0,0,0,0,1
133,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
134,2.73359e+07,2.73359e+07,188,0,0,0,0,0,0,0,0,0,1
135,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
136,2.72915e+07,2.72915e+07,188,0,0,0,0,0,0,0,0,0,1
137,2.73045e+07,2.73045e+07,188,0,0,0,0,0,0,0,0,0,1
138,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
139,2.72226e+07,2.72226e+07,188,0,0,0,0,0,0,0,0,0,1
140,2.71912e+07,2.71912e+07,188,0,0,0,0,0,0,0,0,0,1
141,2.72868e+07,2.72868e+07,188,0,0,0,0,0,0,0,0,0,1
142,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
143,2.72438e+07,2.72438e+07,188,0,0,0,0,0,0,0,0,0,1
144,2.72868e+07,2.72868e+07,188,0,0,0,0,0,0,0,0,0,1
145,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
146,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
147,2.72438e+07,2.72438e+07,188,0,0,0,0,0,0,0,0,0,1
148,2.72868e+07,2.72868e+07,188,0,0,0,0,0,0,0,0,0,1
149,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
150,2.72862e+07,2.72862e+07,188,0,0,0,0,0,0,0,0,0,1
151,2.73353e+07,2.73353e+07,188,0,0,0,0,0,0,0,0,0,1
152,2.72438e+07,2.72438e+07,188,0,0,0,0,0,0,0,0,0,1
153,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
154,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
155,2.72868e+07,2.72868e+07,188,0,0,0,0,0,0,0,0,0,1
156,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
157,2.72544e+07,2.72544e+07,188,0,0,0,0,0,0,0,0,0,1
158,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
159,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
160,2.74873e+07,2.74873e+07,188,0,0,0,0,0,0,0,0,0,1
161,2.72695e+07,2.72695e+07,188,0,0,0,0,0,0,0,0,0,1
162,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
163,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
164,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
165,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
166,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
167,2.72915e+07,2.72915e+07,188,0,0,0,0,0,0,0,0,0,1
168,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
169,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
170,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
171,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
172,2.72868e+07,2.72868e+07,188,0,0,0,0,0,0,0,0,0,1
173,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
174,2.7223e+07,2.7223e+07,188,0,0,0,0,0,0,0,0,0,1
175,2.72868e+07,2.72868e+07,188,0,0,0,0,0,0,0,0,0,1
176,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
177,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
178,2.73089e+07,2.73089e+07,188,0,0,0,0,0,0,0,0,0,1
179,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
180,2.72862e+07,2.72862e+07,188,0,0,0,0,0,0,0,0,0,1
181,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
182,2.74168e+07,2.74168e+07,188,0,0,0,0,0,0,0,0,0,1
183,2.71912e+07,2.71912e+07,188,0,0,0,0,0,0,0,0,0,1
184,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
185,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
186,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
187,2.72438e+07,2.72438e+07,188,0,0,0,0,0,0,0,0,0,1
188,2.72377e+07,2.72377e+07,188,0,0,0,0,0,0,0,0,0,1
189,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
190,2.73703e+07,2.73703e+07,188,0,0,0,0,0,0,0,0,0,1
191,2.71912e+07,2.71912e+07,188,0,0,0,0,0,0,0,0,0,1
192,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
193,2.72377e+07,2.72377e+07,188,0,0,0,0,0,0,0,0,0,1
194,2.7223e+07,2.7223e+07,188,0,0,0,0,0,0,0,0,0,1
195,2.72915e+07,2.72915e+07,188,0,0,0,0,0,0,0,0,0,1
196,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
197,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
198,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
199,2.73404e+07,2.73404e+07,188,0,0,0,0,0,0,0,0,0,1
200,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
201,2.71912e+07,2.71912e+07,188,0,0,0,0,0,0,0,0,0,1
202,2.72544e+07,2.72544e+07,188,0,0,0,0,0,0,0,0,0,1
203,2.72438e+07,2.72438e+07,188,0,0,0,0,0,0,0,0,0,1
204,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
205,2.74395e+07,2.74395e+07,188,0,0,0,0,0,0,0,0,0,1
206,2.73045e+07,2.73045e+07,188,0,0,0,0,0,0,0,0,0,1
207,2.72915e+07,2.72915e+07,188,0,0,0,0,0,0,0,0,0,1
208,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
209,2.74344e+07,2.74344e+07,188,0,0,0,0,0,0,0,0,0,1
210,2.73045e+07,2.73045e+07,188,0,0,0,0,0,0,0,0,0,1
211,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
212,2.73237e+07,2.73237e+07,188,0,0,0,0,0,0,0,0,0,1
213,2.71912e+07,2.71912e+07,188,0,0,0,0,0,0,0,0,0,1
214,2.72915e+07,2.72915e+07,188,0,0,0,0,0,0,0,0,0,1
215,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
216,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
217,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
218,2.72915e+07,2.72915e+07,188,0,0,0,0,0,0,0,0,0,1
219,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
220,2.73272e+07,2.73272e+07,188,0,0,0,0,0,0,0,0,0,1
221,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
222,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
223,2.73722e+07,2.73722e+07,188,0,0,0,0,0,0,0,0,0,1
224,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
225,2.7223e+07,2.7223e+07,188,0,0,0,0,0,0,0,0,0,1
226,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
227,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
228,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
229,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
230,2.73045e+07,2.73045e+07,188,0,0,0,0,0,0,0,0,0,1
231,2.72438e+07,2.72438e+07,188,0,0,0,0,0,0,0,0,0,1
232,2.71912e+07,2.71912e+07,188,0,0,0,0,0,0,0,0,0,1
233,2.72438e+07,2.72438e+07,188,0,0,0,0,0,0,0,0,0,1
234,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
235,2.73359e+07,2.73359e+07,188,0,0,0,0,0,0,0,0,0,1
236,2.72226e+07,2.72226e+07,188,0,0,0,0,0,0,0,0,0,1
237,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
238,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
239,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
240,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
241,2.73404e+07,2.73404e+07,188,0,0,0,0,0,0,0,0,0,1
242,2.72438e+07,2.72438e+07,188,0,0,0,0,0,0,0,0,0,1
243,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
244,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
245,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
246,2.73272e+07,2.73272e+07,188,0,0,0,0,0,0,0,0,0,1
247,2.73738e+07,2.73738e+07,188,0,0,0,0,0,0,0,0,0,1
248,2.73237e+07,2.73237e+07,188,0,0,0,0,0,0,0,0,0,1
249,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
250,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
251,2.72868e+07,2.72868e+07,188,0,0,0,0,0,0,0,0,0,1
252,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
253,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
254,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
255,2.74168e+07,2.74168e+07,188,0,0,0,0,0,0,0,0,0,1
256,2.72438e+07,2.72438e+07,188,0,0,0,0,0,0,0,0,0,1
257,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
258,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
259,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
260,2.72868e+07,2.72868e+07,188,0,0,0,0,0,0,0,0,0,1
261,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
262,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
263,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
264,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
265,2.73272e+07,2.73272e+07,188,0,0,0,0,0,0,0,0,0,1
266,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
267,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
268,2.72922e+07,2.72922e+07,188,0,0,0,0,0,0,0,0,0,1
269,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
270,2.73353e+07,2.73353e+07,188,0,0,0,0,0,0,0,0,0,1
271,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
272,2.71912e+07,2.71912e+07,188,0,0,0,0,0,0,0,0,0,1
273,2.73035e+07,2.73035e+07,188,0,0,0,0,0,0,0,0,0,1
274,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
275,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
276,2.71912e+07,2.71912e+07,188,0,0,0,0,0,0,0,0,0,1
277,2.72695e+07,2.72695e+07,188,0,0,0,0,0,0,0,0,0,1
278,2.72868e+07,2.72868e+07,188,0,0,0,0,0,0,0,0,0,1
279,2.72438e+07,2.72438e+07,188,0,0,0,0,0,0,0,0,0,1
280,2.72868e+07,2.72868e+07,188,0,0,0,0,0,0,0,0,0,1
281,2.72226e+07,2.72226e+07,188,0,0,0,0,0,0,0,0,0,1
282,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
283,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
284,2.72894e+07,2.72894e+07,188,0,0,0,0,0,0,0,0,0,1
285,2.73045e+07,2.73045e+07,188,0,0,0,0,0,0,0,0,0,1
286,2.72604e+07,2.72604e+07,188,0,0,0,0,0,0,0,0,0,1
287,2.73045e+07,2.73045e+07,188,0,0,0,0,0,0,0,0,0,1
288,2.72226e+07,2.72226e+07,188,0,0,0,0,0,0,0,0,0,1
289,2.72915e+07,2.72915e+07,188,0,0,0,0,0,0,0,0,0,1
290,2.7223e+07,2.7223e+07,188,0,0,0,0,0,0,0,0,0,1
291,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
292,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
293,2.72438e+07,2.72438e+07,188,0,0,0,0,0,0,0,0,0,1
294,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
295,2.73045e+07,2.73045e+07,188,0,0,0,0,0,0,0,0,0,1
296,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
297,2.7306e+07,2.7306e+07,188,0,0,0,0,0,0,0,0,0,1
298,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
299,2.73404e+07,2.73404e+07,188,0,0,0,0,0,0,0,0,0,1
300,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
301,2.72544e+07,2.72544e+07,188,0,0,0,0,0,0,0,0,0,1
302,2.7223e+07,2.7223e+07,188,0,0,0,0,0,0,0,0,0,1
303,2.72894e+07,2.72894e+07,188,0,0,0,0,0,0,0,0,0,1
304,2.74395e+07,2.74395e+07,188,0,0,0,0,0,0,0,0,0,1
305,2.73353e+07,2.73353e+07,188,0,0,0,0,0,0,0,0,0,1
306,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
307,2.72438e+07,2.72438e+07,188,0,0,0,0,0,0,0,0,0,1
308,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
309,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
310,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
311,2.72695e+07,2.72695e+07,188,0,0,0,0,0,0,0,0,0,1
312,2.73212e+07,2.73212e+07,188,0,0,0,0,0,0,0,0,0,1
313,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
314,2.72868e+07,2.72868e+07,188,0,0,0,0,0,0,0,0,0,1
315,2.72915e+07,2.72915e+07,188,0,0,0,0,0,0,0,0,0,1
316,2.71912e+07,2.71912e+07,188,0,0,0,0,0,0,0,0,0,1
317,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
318,2.72894e+07,2.72894e+07,188,0,0,0,0,0,0,0,0,0,1
319,2.72226e+07,2.72226e+07,188,0,0,0,0,0,0,0,0,0,1
320,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
321,2.72544e+07,2.72544e+07,188,0,0,0,0,0,0,0,0,0,1
322,2.7375e+07,2.7375e+07,188,0,0,0,0,0,0,0,0,0,1
323,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
324,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
325,2.7375e+07,2.7375e+07,188,0,0,0,0,0,0,0,0,0,1
326,2.7223e+07,2.7223e+07,188,0,0,0,0,0,0,0,0,0,1
327,2.72226e+07,2.72226e+07,188,0,0,0,0,0,0,0,0,0,1
328,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
329,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
330,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
331,2.72438e+07,2.72438e+07,188,0,0,0,0,0,0,0,0,0,1
332,2.73237e+07,2.73237e+07,188,0,0,0,0,0,0,0,0,0,1
333,2.72868e+07,2.72868e+07,188,0,0,0,0,0,0,0,0,0,1
334,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
335,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
336,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
337,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
338,2.73045e+07,2.73045e+07,188,0,0,0,0,0,0,0,0,0,1
339,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
340,2.7223e+07,2.7223e+07,188,0,0,0,0,0,0,0,0,0,1
341,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
342,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
343,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
